timestamp,gaze2d_x,gaze2d_y,gaze3d_x,gaze3d_y,gaze3d_z,pupil_left,pupil_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,juego,timestamp_abs,participant
2080.397187,0.5300000000000001,0.6130000000000002,-129.61,-311.95000000000005,1947.3300000000004,3.613000000000001,3.917000000000001,0.0221466715078,9.693675363741054,-1.269227810695749,6.45257333,-0.3425854948390977,4.429869523558416,FallGuys,2080.397187,AA04021030
2080.417279,0.5299000000000001,0.6135000000000002,-128.21000000000004,-310.75000000000006,1932.3900000000003,3.6110000000000007,3.925000000000001,0.0,9.697824646258548,-1.275617145597177,6.66192681,-0.066613402464105,3.966080563873365,FallGuys,2080.417279,AA04021030
2080.43726,0.5201000000000001,0.6093000000000002,-36.16,-124.02000000000002,794.2600000000001,3.6100000000000008,3.759000000000001,-0.0365120800534,9.695556247332204,-1.2690156740142422,6.93109557,-0.1022626827790469,4.050097539074455,FallGuys,2080.43726,AA04021030
2080.457351,0.5201000000000001,0.6094000000000002,-36.18000000000001,-124.11000000000004,794.3900000000001,3.6150000000000007,3.765000000000001,,,,,,,FallGuys,2080.457351,AA04021030
2080.477333,0.5187000000000002,0.6069000000000002,-37.74000000000001,-136.17000000000002,888.1900000000002,3.621000000000001,3.7680000000000007,-0.0802068643796,9.635747076265186,-1.3028095861709077,7.813370949999999,-0.3169327452466349,3.75939333128709,FallGuys,2080.477333,AA04021030
2080.497424,0.5159000000000001,0.6092000000000002,-26.700000000000006,-113.60000000000002,727.5200000000001,3.6100000000000008,3.7720000000000007,-0.1041492119556,9.66677744977646,-1.309405295968043,8.77789234,-0.158823352083585,2.884951790278215,FallGuys,2080.497424,AA04021030
2080.517405,0.5173000000000002,0.6072000000000002,-30.870000000000005,-119.70000000000002,778.3700000000001,3.6220000000000008,3.767000000000001,-0.1568223766228,9.701920347777412,-1.3254421817487476,8.8227538,-0.4596680375601298,3.2317244048126104,FallGuys,2080.517405,AA04021030
2080.537497,0.5169000000000001,0.6066000000000001,-31.410000000000007,-123.60000000000002,807.7900000000002,3.6310000000000007,3.7680000000000007,-0.1472454375924,9.707662211449309,-1.3847960832107324,8.7479847,-0.96243127214787,4.10298489820044,FallGuys,2080.537497,AA04021030
2080.557477,0.5166000000000002,0.6055000000000001,-31.180000000000007,-123.73000000000002,815.6600000000002,3.609000000000001,3.771000000000001,-0.101754977198,9.733957823697592,-1.3848780107517766,8.55358504,-1.0775058899407108,4.532574042370857,FallGuys,2080.557477,AA04021030
2080.57757,0.5168000000000001,0.6048000000000002,-31.820000000000007,-124.92000000000004,827.5500000000002,3.6060000000000008,3.765000000000001,-0.1011564185086,9.759557683116924,-1.3939910141845826,8.41152375,-1.1088787493380798,4.2411285527907445,FallGuys,2080.57757,AA04021030
2080.59755,0.5167000000000002,0.6046000000000002,-31.74000000000001,-124.40000000000002,825.4900000000001,3.596000000000001,3.763000000000001,-0.083798216516,9.764394306977966,-1.4115412032782488,7.88066314,-0.796693140607287,3.983672734188189,FallGuys,2080.59755,AA04021030
2080.617641,0.5193000000000002,0.6054000000000002,-28.290000000000006,-97.71000000000002,644.8100000000002,3.5940000000000007,3.742000000000001,-0.0820025404478,9.738918894913295,-1.401842721099947,7.46195618,-0.6321223558465833,4.25445007810097,FallGuys,2080.617641,AA04021030
2080.637623,0.5199000000000001,0.6090000000000002,-31.590000000000007,-109.18000000000002,700.6200000000001,3.559000000000001,3.7350000000000008,-0.098762183751,9.75385568955904,-1.409301150894316,7.28251034,-0.0338630517497789,4.371892488238758,FallGuys,2080.637623,AA04021030
2080.657714,0.5180000000000001,0.6066000000000001,-26.800000000000004,-99.64,651.1000000000001,3.551000000000001,3.754000000000001,-0.140661292009,9.730920155886656,-1.3934112972248869,7.07315686,-0.0410715010531558,4.625674996662762,FallGuys,2080.657714,AA04021030
2080.677695,0.5166000000000002,0.6055000000000001,-23.640000000000004,-93.87000000000002,618.5700000000002,3.561000000000001,3.720000000000001,-0.170589226479,9.724143305650031,-1.39074697147794,6.88623411,-0.051034932990447,4.650724635516204,FallGuys,2080.677695,AA04021030
2080.697787,0.5173000000000002,0.6060000000000002,-25.010000000000005,-96.29000000000002,632.1000000000001,3.551000000000001,3.725000000000001,-0.1951301327444,9.647666138157,-1.3561333215242466,6.8039881,-1.0656007306456048,4.91224095458628,FallGuys,2080.697787,AA04021030
2080.717767,0.5185000000000002,0.6059000000000002,-25.090000000000003,-90.5,594.9000000000001,3.553000000000001,3.7270000000000008,-0.1604137287592,9.649606364532584,-1.341247458177527,7.29746416,-1.528648408537908,4.8195660652815056,FallGuys,2080.717767,AA04021030
2080.737859,0.5180000000000001,0.6048000000000002,-23.410000000000004,-86.09000000000002,570.4700000000001,3.548000000000001,3.7270000000000008,-0.1424569680771999,9.679525123337298,-1.3329205466001233,7.76850949,-2.20643812238115,4.79546785275789,FallGuys,2080.737859,AA04021030
2080.75784,0.5162000000000002,0.6011000000000002,-22.780000000000005,-89.86000000000001,612.9900000000001,3.5580000000000007,3.724000000000001,-0.1083391227814,9.690128845326454,-1.349248846903773,7.835801679999999,-2.560596231970812,4.855458588918714,FallGuys,2080.75784,AA04021030
2080.777932,0.5152000000000002,0.6025000000000001,-19.980000000000004,-84.47000000000001,569.8100000000001,3.553000000000001,3.779000000000001,-0.0676371319022,9.695514189905172,-1.369975324434244,7.933001509999999,-2.596173538802403,4.580194679551282,FallGuys,2080.777932,AA04021030
2080.797912,0.5154000000000002,0.6014000000000002,-20.100000000000005,-83.06000000000002,565.5400000000001,3.551000000000001,3.752000000000001,-0.0383077561216,9.71908037183628,-1.3627458542921944,7.88814005,-2.2616601750668943,4.715478279239133,FallGuys,2080.797912,AA04021030
2080.818005,0.5150000000000001,0.6014000000000002,-20.160000000000004,-85.56000000000002,582.3900000000001,3.549000000000001,3.7390000000000008,-0.0496803712202,9.736944560209505,-1.3708265208598789,7.82084786,-1.703536716739683,4.787944186648897,FallGuys,2080.818005,AA04021030
2080.837985,0.5161000000000001,0.6012000000000002,-21.790000000000003,-86.27000000000001,588.3200000000002,3.547000000000001,3.721000000000001,-0.0634472210764,9.728103036242636,-1.3836335372051474,7.47691,-1.104713176602021,5.195736713070267,FallGuys,2080.837985,AA04021030
2080.858077,0.5196000000000002,0.6055000000000001,-21.370000000000005,-72.90000000000002,480.6700000000001,3.5660000000000007,3.721000000000001,-0.0736227187962,9.733516727363764,-1.421500103737477,7.34980253,-0.6846283005965761,5.373983114644977,FallGuys,2080.858077,AA04021030
2080.878057,0.5202000000000002,0.6109000000000002,-22.930000000000003,-78.94000000000001,499.3700000000001,3.496000000000001,3.697000000000001,-0.1005578598192,9.695585056261203,-1.4128255469388908,7.37971017,-0.481791423940743,4.925739525648396,FallGuys,2080.878057,AA04021030
2080.89815,0.5267000000000002,0.6194000000000002,-38.09000000000001,-107.05000000000004,637.7100000000002,3.4450000000000007,3.694000000000001,-0.116718944433,9.743594313391856,-1.423030230021251,7.20774124,-0.4989964039665991,4.593062817002163,FallGuys,2080.89815,AA04021030
2080.918129,0.5864000000000001,0.6313000000000002,-115.94000000000004,-112.67000000000002,624.5300000000001,3.3490000000000006,,-0.1580194940016,9.728649107260704,-1.4357637303108817,7.08063377,-0.7241610356271478,4.648566987708335,FallGuys,2080.918129,AA04021030
2080.938222,0.5710000000000002,0.6806000000000002,-99.37000000000002,-154.31000000000003,644.4200000000001,3.770000000000001,3.6390000000000007,-0.1340771464256,9.760001891536945,-1.4350848004527423,6.83389574,-1.33429240023387,4.7629665212788055,FallGuys,2080.938222,AA04021030
2080.958202,0.5626000000000002,0.6876000000000002,-88.24000000000002,-160.05000000000004,645.1100000000001,,3.455000000000001,-0.1262958834634,9.745862712318202,-1.429631701604186,6.250696759999999,-1.474095664161561,4.356977551161521,FallGuys,2080.958202,AA04021030
2080.978295,0.5950000000000002,0.5631000000000002,-66.80000000000001,-32.75000000000001,330.1700000000001,3.4090000000000007,3.6790000000000007,-0.1370699398726,9.697415008553328,-1.407095206838596,6.08620474,-1.7560368855767012,4.325178626777023,FallGuys,2080.978295,AA04021030
2080.998275,0.5589000000000002,0.5830000000000002,-42.32000000000001,-41.330000000000005,333.89000000000004,3.515000000000001,3.701000000000001,-0.1592166113804,9.65641732309742,-1.389813847511262,6.00395873,-1.922870390413812,4.475299414145784,FallGuys,2080.998275,AA04021030
2081.018366,0.5519000000000002,0.5875000000000001,-37.42000000000001,-43.23000000000001,334.30000000000007,3.500000000000001,3.6550000000000007,-0.140661292009,9.68644059419979,-1.3435694381025034,6.5049117,-2.1757345712931784,4.544335254699261,FallGuys,2081.018366,AA04021030
2081.038347,0.5589000000000002,0.5933000000000002,-42.32000000000001,-45.37000000000001,333.6600000000001,3.479000000000001,3.5820000000000007,-0.1119304749178,9.70542480876498,-1.3463807959607257,6.58715771,-2.127366876407031,4.664001510215292,FallGuys,2081.038347,AA04021030
2081.058439,0.5681000000000002,0.5563000000000001,-238.68000000000004,-150.86000000000004,1641.2800000000004,3.4170000000000007,3.573000000000001,-0.1490411136606,9.660481565987675,-1.344782915407114,6.68435754,-2.0273122679599647,5.422417007101499,FallGuys,2081.058439,AA04021030
2081.07842,0.5674000000000001,0.5589000000000002,-184.70000000000005,-121.67000000000004,1281.5300000000002,3.4500000000000006,3.507000000000001,-0.095769390304,9.67583998429683,-1.4049570170527137,7.14044905,-2.056251137442012,6.185319069442358,FallGuys,2081.07842,AA04021030
2081.098511,0.5715000000000002,0.5570000000000002,-158.73000000000002,-96.15000000000002,1038.7500000000002,3.4290000000000007,3.535000000000001,-0.0772140709326,9.668602102669375,-1.4015827652056088,7.66383275,-1.9288452953669333,5.562010126492114,FallGuys,2081.098511,AA04021030
2081.118493,0.5970000000000002,0.5611000000000002,-80.13000000000001,-37.540000000000006,387.7800000000001,3.515000000000001,3.531000000000001,-0.0820025404478,9.699075343977569,-1.4251941166499396,7.88814005,-1.874574669011016,4.954246554230337,FallGuys,2081.118493,AA04021030
2081.138584,0.5878000000000002,0.5615000000000002,-72.73000000000002,-37.88000000000001,388.56000000000006,,3.5420000000000007,-0.0712284840385999,9.721988292893338,-1.4527058559024395,7.58906365,-1.970391731238672,4.791158333055129,FallGuys,2081.138584,AA04021030
2081.158565,0.5991000000000002,0.5595000000000002,-73.79000000000002,-33.17000000000001,349.86000000000007,3.537000000000001,3.531000000000001,-0.1005578598192,9.7163739886623,-1.4704823549488195,7.222695059999999,-1.8644341913218352,4.8221440021635305,FallGuys,2081.158565,AA04021030
2081.178656,0.5736000000000002,0.5532000000000001,-108.44000000000004,-60.79000000000001,690.1600000000001,3.4250000000000007,3.496000000000001,-0.1209088552587999,9.720619371992044,-1.4591461221028932,6.8787572,-1.6813140340035058,4.928455633584147,FallGuys,2081.178656,AA04021030
2081.198638,0.5700000000000002,0.5586000000000002,-119.90000000000002,-75.80000000000001,801.9400000000002,3.390000000000001,3.5100000000000007,-0.1221059726376,9.715658300776342,-1.4421814117547225,6.66192681,-1.603587180561156,5.294131712179947,FallGuys,2081.198638,AA04021030
2081.218729,0.5722000000000002,0.5725000000000002,-123.66000000000004,-88.82000000000002,800.3600000000001,,3.4690000000000007,-0.116718944433,9.740316162357,-1.412542543901352,6.4301426,-1.7621888362817129,5.518942252336716,FallGuys,2081.218729,AA04021030
2081.23871,0.6055000000000001,0.6773000000000002,-179.91000000000005,-185.75000000000003,791.6300000000001,3.105000000000001,3.2040000000000006,-0.1209088552587999,9.74471433958382,-1.4177609213117892,6.250696759999999,-1.869241749495078,5.518765206584826,FallGuys,2081.23871,AA04021030
2081.258801,,,,,,,,-0.1221059726376,9.725481230309306,-1.4161205209445582,6.04134328,-2.083347575921808,5.5184111150810455,FallGuys,2081.258801,AA04021030
2081.278782,0.5869000000000002,0.7212000000000003,-80.93000000000002,-123.24000000000002,428.5400000000001,3.004000000000001,1.9400000000000004,-0.1005578598192,9.725619850935177,-1.424105086699992,5.87685126,-2.1901514698999325,5.051900271547269,FallGuys,2081.278782,AA04021030
2081.298873,0.6021000000000002,0.6431000000000002,-130.14,-115.25000000000004,593.9900000000001,3.0700000000000007,2.7320000000000007,-0.1227045313269999,9.661276531715076,-1.3957421510218573,5.61515941,-2.302786321864476,4.953538371222777,FallGuys,2081.298873,AA04021030
2081.318855,0.6110000000000002,0.5229000000000001,-87.64000000000001,-19.030000000000005,372.13000000000005,3.666000000000001,3.527000000000001,-0.0790097470008,9.639724092215188,-1.3819820756529042,5.92918963,-2.321302595636913,5.729512939638621,FallGuys,2081.318855,AA04021030
2081.338947,0.5673000000000001,0.5820000000000002,-54.44000000000001,-46.150000000000006,377.2600000000001,3.4140000000000006,3.4930000000000008,-0.068834249281,9.664995779083757,-1.3696077441560557,6.48248097,-2.048616623151504,5.358149850023103,FallGuys,2081.338947,AA04021030
2081.358927,0.6055000000000001,0.5546000000000002,-84.85000000000002,-33.60000000000001,378.2200000000001,,3.508000000000001,-0.0670385732128,9.691678906667232,-1.3765032799615418,6.6544499,-1.8124651597404864,5.606068301675499,FallGuys,2081.358927,AA04021030
2081.379019,0.5623000000000001,0.5764000000000001,-50.56000000000001,-43.80000000000001,377.88000000000005,3.403000000000001,3.5780000000000007,-0.0514760472883999,9.72173628609782,-1.3761609341395715,6.9535263,-1.56006014263344,5.498910316193595,FallGuys,2081.379019,AA04021030
2081.399,0.5634000000000002,0.5831000000000002,-51.39000000000001,-46.720000000000006,377.55000000000007,3.378000000000001,3.495000000000001,-0.0532717233566,9.708722894856844,-1.3942005011664833,7.02081849,-1.233142418490276,5.490573394808502,FallGuys,2081.399,AA04021030
2081.419092,0.5618000000000002,0.5845000000000002,-50.17000000000001,-47.400000000000006,377.6400000000001,3.387000000000001,3.4620000000000006,-0.0742212774856,9.720483401065785,-1.4022076516785296,7.00586467,-1.2391835210137738,5.354266395307473,FallGuys,2081.419092,AA04021030
2081.439072,0.5692000000000002,0.5482000000000001,-303.93000000000006,-169.20000000000005,2057.9100000000003,3.3240000000000007,3.483000000000001,-0.1029520945767999,9.743529208821624,-1.408941982101534,6.60958844,-1.213392600367584,5.547527030314983,FallGuys,2081.439072,AA04021030
2081.459164,0.5721000000000002,0.5438000000000002,-199.49000000000004,-99.97,1297.8300000000002,3.282000000000001,3.4580000000000006,-0.1161203857436,9.70076091385802,-1.3827172362092817,6.24321985,-1.600832197927242,5.522864581750508,FallGuys,2081.459164,AA04021030
2081.479145,0.5729000000000002,0.5400000000000001,-132.41000000000005,-61.73000000000001,852.6700000000002,3.273000000000001,3.4650000000000007,-0.104747770645,9.695044747028932,-1.3894573284180858,6.14602002,-2.004912539471898,5.455875540823387,FallGuys,2081.479145,AA04021030
2081.499237,0.5663000000000001,0.5396000000000002,-98.65000000000002,-50.31000000000001,697.5700000000002,3.265000000000001,3.495000000000001,-0.071827042728,9.68238476279494,-1.368408440122651,6.45257333,-2.382211659342375,5.299110540192106,FallGuys,2081.499237,AA04021030
2081.519218,0.5608000000000002,0.5386000000000002,-79.23000000000002,-43.44000000000001,610.1000000000001,3.2640000000000007,3.476000000000001,-0.0466875777732,9.70647708068711,-1.375977144000477,6.66192681,-2.3585395118058896,5.194707537344115,FallGuys,2081.519218,AA04021030
2081.539309,0.5564000000000002,0.5392000000000001,-67.35000000000001,-40.220000000000006,558.4300000000001,3.263000000000001,3.464000000000001,-0.011971173788,9.68618328800506,-1.3649323256774957,6.534819339999999,-2.104757003381886,5.201915986647491,FallGuys,2081.539309,AA04021030
2081.55929,0.5457000000000002,0.5433000000000002,-108.42000000000002,-85.31000000000002,1104.9600000000005,3.2960000000000007,3.4810000000000008,0.0071827042728,9.703000966241952,-1.3721786187903575,6.818941919999999,-1.5612605881985069,5.2774909681949485,FallGuys,2081.55929,AA04021030
2081.579382,0.5550000000000002,0.5363000000000002,-114.50000000000004,-66.77000000000001,973.6800000000002,3.262000000000001,3.4180000000000006,-0.0167596433032,9.722446212197976,-1.3756999027487384,6.961003209999999,-0.9635655201425608,5.104583262049152,FallGuys,2081.579382,AA04021030
2081.599362,0.5472000000000001,0.5158000000000001,-98.42000000000002,-43.59000000000001,976.0200000000002,,3.4900000000000007,-0.0407019908792,9.729602166284389,-1.4053697668441278,6.66940372,-0.5795171147410261,4.969443609328001,FallGuys,2081.599362,AA04021030
2081.619454,0.5606000000000002,0.5251000000000001,-66.67000000000002,-28.49000000000001,515.95,3.2270000000000008,3.4450000000000007,-0.0814039817584,9.681015841893648,-1.3748487063231043,6.40023496,-0.5891984286578882,5.139668306323236,FallGuys,2081.619454,AA04021030
2081.639435,0.5596000000000002,0.5271000000000001,-60.66000000000001,-27.480000000000004,477.0200000000001,3.205000000000001,3.451000000000001,-0.1011564185086,9.67714380062789,-1.3844285029325438,6.74417282,-0.80662347375939,4.62023122896531,FallGuys,2081.639435,AA04021030
2081.659527,0.5679000000000002,0.5175000000000002,-54.31000000000001,-17.280000000000005,375.9800000000001,3.3770000000000007,3.460000000000001,-0.1065434467132,9.69293755348507,-1.3792185370075134,6.77408046,-1.0618554469837025,4.857937229445174,FallGuys,2081.659527,AA04021030
2081.679507,0.5755000000000002,0.5278000000000002,-50.30000000000001,-18.15,313.45000000000005,3.472000000000001,3.432000000000001,-0.116718944433,9.733049934187132,-1.3920282030523885,6.8039881,-1.295888137285014,4.907682415648277,FallGuys,2081.679507,AA04021030
2081.6996,0.5645000000000002,0.5312000000000001,-55.84000000000001,-25.300000000000004,406.3400000000001,3.279000000000001,3.4300000000000006,-0.086791009963,9.721727874612412,-1.396352864223572,6.47500406,-1.4899620275686232,5.109457017792772,FallGuys,2081.6996,AA04021030
2081.71958,0.5637000000000002,0.5316000000000002,-56.46000000000001,-26.13000000000001,415.8900000000001,3.251000000000001,3.4410000000000007,-0.0814039817584,9.68423465014407,-1.4000101191082155,6.48248097,-1.536775185385923,4.997104283848657,FallGuys,2081.71958,AA04021030
2081.739671,0.5715000000000002,0.5286000000000002,-51.30000000000001,-19.9,337.07000000000005,3.4140000000000006,3.435000000000001,-0.0754183948644,9.708174174139163,-1.3910242127296788,6.76660355,-1.5168483215113406,4.947005006141772,FallGuys,2081.739671,AA04021030
2081.759653,0.5732000000000002,0.5318000000000002,-50.290000000000006,-20.260000000000005,322.64000000000004,3.436000000000001,3.432000000000001,-0.0843967752054,9.704712232965216,-1.395795732020489,6.73669591,-1.525257216379785,4.97936816656713,FallGuys,2081.759653,AA04021030
2081.779744,0.5741000000000002,0.5328000000000002,-49.66000000000001,-20.120000000000005,314.89000000000004,3.439000000000001,3.4330000000000007,,,,,,,FallGuys,2081.779744,AA04021030
2081.799725,0.5766000000000002,0.5437000000000002,-47.45000000000001,-22.31000000000001,290.76000000000005,3.416000000000001,3.420000000000001,-0.1011564185086,9.72617698313826,-1.4070894450527962,6.2806044,-1.4345629291309892,5.082393678098163,FallGuys,2081.799725,AA04021030
2081.819817,0.5758000000000002,0.5440000000000002,-47.42000000000001,-22.640000000000004,293.58000000000004,3.402000000000001,3.4140000000000006,-0.0646443384552,9.705326058253124,-1.4130602683770106,6.12358929,-1.5054023259885536,5.288549773428768,FallGuys,2081.819817,AA04021030
2081.839797,0.5501000000000001,0.5282000000000001,-55.54000000000001,-30.670000000000005,518.2100000000002,3.230000000000001,3.468000000000001,-0.0622501036976,9.725240747085389,-1.3970995483515496,6.13854311,-1.3034506780921709,5.375570750499012,FallGuys,2081.839797,AA04021030
2081.859889,0.5128000000000001,0.5145000000000002,-19.020000000000003,-29.47000000000001,667.5400000000001,3.0660000000000007,3.217000000000001,-0.0682356905916,9.75579591593462,-1.3944152875475968,5.99648182,-0.9914421151132682,5.22516784510982,FallGuys,2081.859889,AA04021030
2081.87987,0.5005000000000002,0.5124000000000002,-1.2600000000000002,-19.600000000000005,465.8800000000001,3.1630000000000007,3.419000000000001,,,,,,,FallGuys,2081.87987,AA04021030
2081.899962,0.4997000000000001,0.5117000000000002,-0.4200000000000001,-20.850000000000005,505.8300000000001,3.1100000000000008,3.390000000000001,-0.098762183751,9.63007077955011,-1.3842137165514306,6.73669591,-1.233745529229297,6.171013019017119,FallGuys,2081.899962,AA04021030
2081.919942,0.4998000000000001,0.5134000000000002,-0.6400000000000001,-22.500000000000004,520.8600000000001,3.0980000000000008,3.3810000000000007,-0.0831996578266,9.695856535727142,-1.4000327038648284,7.342325619999999,-1.9677087220881089,5.379172087194213,FallGuys,2081.919942,AA04021030
2081.940035,0.4993000000000001,0.5148000000000001,-0.04,-24.15000000000001,538.3100000000001,3.097000000000001,3.3570000000000007,-0.047884695152,9.76008116937838,-1.4577430928733883,7.20026433,-2.3497045519503152,4.588957665923505,FallGuys,2081.940035,AA04021030
2081.960015,0.4997000000000001,0.5159000000000001,-0.5900000000000001,-24.850000000000005,538.3500000000001,3.0860000000000007,3.323000000000001,-0.020949554129,9.745319753386324,-1.4552173877523111,6.72174209,-2.4789801478998568,4.448269173236364,FallGuys,2081.960015,AA04021030
2081.980107,0.4999000000000002,0.5177000000000002,-0.8000000000000002,-26.370000000000005,545.6300000000001,3.069000000000001,3.331000000000001,,,,,,,FallGuys,2081.980107,AA04021030
2082.000088,0.4997000000000001,0.5208000000000002,-0.6300000000000001,-29.660000000000007,570.7700000000001,3.0700000000000007,3.270000000000001,0.0185553193714,9.67285900957072,-1.4477704815295418,5.981528,-1.3291365264698216,5.43453808684666,FallGuys,2082.000088,AA04021030
2082.020179,0.4995000000000001,0.5232000000000002,-0.44,-30.72000000000001,559.7700000000001,3.0700000000000007,3.2680000000000007,0.0191538780608,9.73029791911334,-1.3963386909523654,6.04134328,-0.362092069639524,5.4888806866859285,FallGuys,2082.020179,AA04021030
2082.04016,0.4996000000000001,0.5256000000000002,-0.5300000000000001,-32.2,558.2100000000002,3.056000000000001,3.262000000000001,0.0041899108258,9.721063118025478,-1.3735701244482623,5.91423581,-0.1017373214363519,5.311237395850239,FallGuys,2082.04016,AA04021030
2082.060252,0.4994000000000002,0.5290000000000001,-0.3500000000000001,-33.77,547.32,3.0550000000000006,3.251000000000001,-0.0233437888866,9.710962947240777,-1.3836618837475598,5.77965143,-0.0667242506456189,5.296151188934088,FallGuys,2082.060252,AA04021030
2082.080232,0.5007000000000001,0.5325000000000002,-1.9400000000000004,-38.07000000000001,578.1500000000001,3.0500000000000007,3.2110000000000007,,,,,,,FallGuys,2082.080232,AA04021030
2082.100324,0.4949000000000002,0.5440000000000002,6.200000000000001,-57.48000000000001,722.1700000000002,3.011000000000001,3.222000000000001,-0.0616515450082,9.721744697583224,-1.355969004055571,5.92171272,-0.5118918642896939,4.496432499498408,FallGuys,2082.100324,AA04021030
2082.120305,0.4365000000000001,0.5789000000000002,51.40000000000001,-48.31000000000001,392.7900000000001,3.1000000000000005,3.1920000000000006,-0.0879881273417999,9.660297775848584,-1.3600421208178226,5.86189744,-0.651977246237814,3.945268471239333,FallGuys,2082.120305,AA04021030
2082.140397,0.4373000000000001,0.5729000000000002,64.19000000000001,-57.500000000000014,496.6900000000001,3.085000000000001,3.2360000000000007,-0.1227045313269999,9.63983701599825,-1.3238726477375486,6.01143564,-0.8965764792154379,4.700502920504495,FallGuys,2082.140397,AA04021030
2082.160377,0.4361000000000001,0.5752000000000002,67.95000000000002,-61.19000000000001,516.1000000000001,3.0760000000000005,3.222000000000001,-0.113726150986,9.634004813299905,-1.3110062886078484,6.44509642,-1.2091161794500107,5.172064565533782,FallGuys,2082.160377,AA04021030
2082.18047,0.4369000000000001,0.5818000000000002,67.01000000000002,-65.20000000000002,515.7800000000001,3.065000000000001,,-0.0772140709326,9.731078249182945,-1.3120580981433894,6.84884956,-1.6855904549210787,5.303918098365347,FallGuys,2082.18047,AA04021030
2082.20045,0.4345000000000001,0.5817000000000002,67.91000000000001,-63.570000000000014,502.9900000000001,3.0620000000000007,3.2190000000000007,-0.0802068643796,9.738483097978682,-1.340557004747787,6.8039881,-2.033281397000112,4.926829123031949,FallGuys,2082.20045,AA04021030
2082.220541,0.4343000000000001,0.5847000000000002,70.23000000000002,-67.36000000000001,518.5400000000001,3.0470000000000006,3.2080000000000006,-0.0490818125308,9.742383485786853,-1.348117297140207,6.61706535,-2.3049050949741807,4.655874733367277,FallGuys,2082.220541,AA04021030
2082.240522,0.4330000000000001,0.5854000000000001,69.43,-65.80000000000001,502.9800000000001,3.040000000000001,3.217000000000001,-0.0562645168035999,9.710351771652473,-1.3174434427221076,6.4301426,-2.361399566708343,4.713746696418396,FallGuys,2082.240522,AA04021030
2082.260614,0.4338000000000001,0.5828000000000002,69.84000000000002,-65.37000000000002,512.0100000000001,3.044000000000001,3.225000000000001,-0.0323221692276,9.68898888407748,-1.3171861365273756,6.60211153,-2.0377679624547627,4.797835645102835,FallGuys,2082.260614,AA04021030
2082.280595,0.4347000000000001,0.5824000000000001,71.28000000000002,-67.40000000000002,530.2500000000001,3.045000000000001,3.2160000000000006,-0.044891901705,9.707248999271307,-1.3118884812755014,6.70678827,-1.708554419450004,4.980109448359878,FallGuys,2082.280595,AA04021030
2082.300687,0.4350000000000001,0.5837000000000002,71.59000000000002,-68.81000000000002,534.5100000000001,3.045000000000001,3.2160000000000006,-0.0424976669474,9.721014836426058,-1.3190980163605448,6.79651119,-1.4966393396163298,5.04208078657668,FallGuys,2082.300687,AA04021030
2082.320667,0.4350000000000001,0.5849000000000002,72.72000000000001,-70.64000000000001,542.94,3.048000000000001,3.2110000000000007,-0.0520746059778,9.730535290251067,-1.3376437842915143,6.21331221,-1.5617917254541769,5.598649707835044,FallGuys,2082.320667,AA04021030
2082.34076,0.4342000000000001,0.5888000000000002,72.44000000000001,-72.08000000000001,534.7000000000002,3.089000000000001,3.213000000000001,-0.0395048735004,9.676518451768382,-1.3096400174061622,6.34789659,-1.579350796983813,5.480078825615541,FallGuys,2082.34076,AA04021030
2082.360739,0.4403000000000001,0.6006000000000002,65.46000000000001,-79.36000000000001,534.2100000000002,3.0430000000000006,,-0.0287308170912,9.641579278963532,-1.315675945300608,6.83389574,-1.696295168651118,5.145670534148572,FallGuys,2082.360739,AA04021030
2082.380831,0.4878000000000002,0.6016000000000002,13.620000000000005,-90.05000000000001,608.2700000000001,3.233000000000001,3.334000000000001,-0.0227452301971999,9.665928903050434,-1.3018817616034422,7.37223326,-1.637997140612868,4.628778294887481,FallGuys,2082.380831,AA04021030
2082.400812,0.5095000000000002,0.6050000000000002,-17.820000000000004,-116.39000000000004,768.8700000000001,3.528000000000001,3.456000000000001,-0.0275336997124,9.700062048942875,-1.3140324328471835,7.529248369999999,-1.6936783570709308,4.510666576440297,FallGuys,2082.400812,AA04021030
2082.420904,0.5224000000000002,0.6470000000000002,-22.300000000000004,-87.51000000000002,435.7800000000001,3.065000000000001,3.2360000000000007,-0.0424976669474,9.70145931638658,-1.324732255648589,7.46943309,-1.6034432335944542,4.575569943042903,FallGuys,2082.420904,AA04021030
2082.440885,0.5256000000000002,0.6405000000000002,-30.530000000000005,-102.18000000000002,529.4900000000001,3.037000000000001,3.225000000000001,-0.0544688407354,9.695859185426748,-1.351078799195898,7.54420219,-1.5888161904506215,4.572460868905209,FallGuys,2082.440885,AA04021030
2082.460976,0.5254000000000002,0.6364000000000002,-29.020000000000007,-95.21000000000002,505.9900000000001,3.0500000000000007,3.2350000000000008,-0.0407019908792,9.706725975396436,-1.3748061865094856,7.506817639999999,-1.4296502986892068,4.6380004450320245,FallGuys,2082.460976,AA04021030
2082.480958,0.5241000000000001,0.6337000000000002,-29.340000000000007,-99.72,539.0300000000001,3.0910000000000006,3.262000000000001,-0.0137668498562,9.71124859997792,-1.3794390851744265,7.33484871,-1.040479118308812,4.562923501955049,FallGuys,2082.480958,AA04021030
